748,0,89374465254,756,f7fc1400
749,0,89374467034,516,f7fc1400
750,0,89374476366,700,f7fc1400
751,0,89374477982,820,f7fc1c00
752,0,89374480046,1088,f7fc1400
753,0,89374490026,1076,f7fc1c00
754,0,89374492562,452,f7fc1c00
755,0,89374494750,644,f7fc1c00
756,0,89374496258,1988,f7fc1c00
757,0,89374499094,820,f7fc1c00
758,0,89374500766,968,f7fc1c00
759,0,89374502566,524,f7fc1c00
760,0,89374504214,1060,f7fc1400
761,0,89374506690,452,f7fc1400
762,0,89374522994,1096,f7fc1c00
763,0,89374525386,860,f7fc2c00
764,0,89385782842,748,f7fc1400
765,0,89385784682,516,f7fc1400
766,0,89385793670,704,f7fc1400
767,0,89385795250,816,f7fc1c00
768,0,89385797278,1092,f7fc1400
769,0,89385804998,1056,f7fc1c00
770,0,89385807470,448,f7fc1c00
771,0,89385809298,608,f7fc1c00
772,0,89385810750,1864,f7fc1c00
773,0,89385813470,844,f7fc1c00
774,0,89385815166,1040,f7fc1c00
775,0,89385817050,528,f7fc1c00
776,0,89385818902,1056,f7fc1400
777,0,89385821418,452,f7fc1400
778,0,89385837106,1092,f7fc1c00
779,0,89385839482,852,f7fc5c00
780,0,89391570842,760,f7fc1400
781,0,89391572682,512,f7fc1400
782,0,89391581902,704,f7fc1400
783,0,89391583434,812,f7fc1c00
784,0,89391585410,1088,f7fc1400
785,0,89391595334,1056,f7fc1c00
786,0,89391597830,452,f7fc1c00
787,3,89391600926,892,e026b400
788,0,89391600926,1496,f7fc1c00
789,3,89391603430,996,e026b400
790,0,89391605350,1892,f7fc1c00
791,0,89391608182,896,f7fc1c00
792,0,89391609986,1180,f7fc1c00
793,3,89391612218,1636,f7fc6400
794,0,89391614766,516,f7fc1c00
795,3,89391616230,508,f7fc6400
796,0,89391617698,1040,f7fc1400
797,0,89391620206,448,f7fc1400
798,0,89391636542,1108,f7fc1c00
799,0,89391638874,808,f7fc5c00
800,0,89408353378,784,f7fc1400
801,0,89408355230,528,f7fc1400
802,0,89408364534,700,f7fc1400
803,0,89408366106,816,f7fc1c00
804,0,89408368154,1060,f7fc1400
805,0,89408378098,1064,f7fc1c00
806,0,89408380662,452,f7fc1c00
807,0,89408384066,1356,f7fc1c00
808,0,89408386378,2136,f7fc1c00
809,3,89408389470,924,e026b400
810,0,89408391322,840,f7fc1c00
811,0,89408393166,1228,f7fc1c00
812,3,89408395370,1640,f7fc3400
813,0,89408397946,600,f7fc1c00
814,3,89408399562,516,f7fc3400
815,0,89408401006,676,f7fc1c00
816,0,89408402622,1912,f7fc1c00
817,0,89408405446,744,f7fc1c00
818,0,89408407106,1004,f7fc1c00
819,0,89408409022,480,f7fc1c00
820,0,89408410778,1084,f7fc1400
821,0,89408413306,448,f7fc1400
822,0,89408429222,1096,f7fc1c00
823,0,89408431510,856,f7fc4400
824,0,89408867554,780,f7fc1400
825,0,89408869362,520,f7fc1400
826,0,89408878666,704,f7fc1400
827,0,89408880290,816,f7fc1c00
828,0,89408882354,1092,f7fc1400
829,0,89408892178,1064,f7fc1c00
830,0,89408894702,452,f7fc1c00
831,0,89408898224,1382,f7fc1c00
832,2,89408900688,968,e026ac00
833,0,89408902558,2148,f7fc1c00
834,0,89408905626,820,f7fc1c00
835,0,89408907298,1076,f7fc1c00
836,2,89408909320,1760,f7fc2c00
837,0,89408912002,600,f7fc1c00
838,2,89408913552,500,f7fc2c00
839,0,89408914966,1040,f7fc1400
840,0,89408917562,452,f7fc1400
841,0,89408933798,1080,f7fc1c00
842,0,89408936122,828,f7fc4400
843,0,89415636422,768,f7fc1400
844,0,89415638254,516,f7fc1400
845,0,89415647510,704,f7fc1400
846,0,89415649078,812,f7fc1c00
847,0,89415651074,1056,f7fc1400
848,0,89415660938,1060,f7fc1c00
849,0,89415663398,452,f7fc1c00
850,0,89415665430,696,f7fc1c00
851,0,89415666950,2000,f7fc1c00
852,0,89415669846,780,f7fc1c00
853,0,89415671542,1004,f7fc1c00
854,0,89415673466,524,f7fc1c00
855,0,89415675482,1076,f7fc1400
856,0,89415678022,448,f7fc1400
857,0,89415694342,1080,f7fc1c00
858,0,89415696638,856,f7fc5400
859,0,89420185514,756,f7fc1400
860,0,89420187318,516,f7fc1400
861,0,89420196582,708,f7fc1400
862,0,89420198110,820,f7fc1c00
863,0,89420200086,1084,f7fc1400
864,0,89420210018,1052,f7fc1c00
865,0,89420212562,448,f7fc1c00
866,0,89420215772,1374,f7fc1c00
867,2,89420218192,992,e026ac00
868,0,89420220078,1928,f7fc1c00
869,0,89420222958,828,f7fc1c00
870,0,89420224650,1136,f7fc1c00
871,2,89420226744,1732,f7fc5c00
872,0,89420229382,608,f7fc1c00
873,2,89420230892,512,f7fc5c00
874,0,89420232310,1048,f7fc1400
875,0,89420234850,448,f7fc1400
876,0,89420251310,1096,f7fc1c00
877,0,89420253618,820,f7fc5400
878,0,89443259438,776,f7fc1400
879,0,89443261286,516,f7fc1400
880,0,89443270606,692,f7fc1400
881,0,89443272210,816,f7fc1c00
882,0,89443274274,1056,f7fc1400
883,0,89443284230,1072,f7fc1c00
884,0,89443286714,452,f7fc1c00
885,0,89443290496,1346,f7fc1c00
886,2,89443292880,860,e026ac00
887,0,89443294626,2000,f7fc1c00
888,0,89443297534,852,f7fc1c00
889,0,89443299234,1076,f7fc1c00
890,2,89443301276,1760,f7fc2c00
891,0,89443303926,600,f7fc1c00
892,2,89443305524,512,f7fc2c00
893,0,89443306930,1052,f7fc1400
894,0,89443309542,448,f7fc1400
895,0,89443325790,1096,f7fc1c00
896,0,89443328174,816,f7fc5400
897,0,89453070382,768,f7fc1400
898,0,89453072166,516,f7fc1400
899,0,89453081386,708,f7fc1400
900,0,89453082934,816,f7fc1c00
901,0,89453084934,1060,f7fc1400
902,0,89453094806,1052,f7fc1c00
903,0,89453097290,448,f7fc1c00
904,0,89453100558,1416,f7fc1c00
905,3,89453103018,932,e026b400
906,0,89453104878,2056,f7fc1c00
907,0,89453107918,804,f7fc1c00
908,3,89453109866,1056,f7fc5c00
909,3,89453113142,712,e026b400
910,0,89453113142,1540,f7fc1c00
911,3,89453115786,796,f7fc5c00
912,0,89453117538,508,f7fc1c00
913,0,89453119346,1020,f7fc1400
914,0,89453121810,452,f7fc1400
915,0,89453137930,1112,f7fc1c00
916,0,89453140278,816,f7fc5400
917,0,89454587166,768,f7fc1400
918,0,89454589006,524,f7fc1400
919,0,89454598314,700,f7fc1400
920,0,89454599926,816,f7fc1c00
921,0,89454601990,1052,f7fc1400
922,0,89454610142,1056,f7fc1c00
923,0,89454612694,448,f7fc1c00
924,0,89454616088,1330,f7fc1c00
925,2,89454618528,964,e026ac00
926,0,89454620382,1996,f7fc1c00
927,0,89454623314,824,f7fc1c00
928,0,89454625014,1316,f7fc1c00
929,2,89454627324,1784,f7fc6400
930,0,89454630010,616,f7fc1c00
931,2,89454631604,500,f7fc6400
932,0,89454633026,1144,f7fc1400
933,0,89454635630,448,f7fc1400
934,0,89454651966,1088,f7fc1c00
935,0,89454654286,812,f7fc5400
936,0,89477651958,760,f7fc1400
937,0,89477653822,516,f7fc1400
938,0,89477661334,700,f7fc1400
939,0,89477662910,808,f7fc1c00
940,0,89477664926,1052,f7fc1400
941,0,89477674842,1024,f7fc1c00
942,0,89477677298,448,f7fc1c00
943,0,89477680976,1378,f7fc1c00
944,2,89477683496,856,e026ac00
945,0,89477685266,1960,f7fc1c00
946,0,89477688102,916,f7fc1c00
947,0,89477689842,1000,f7fc1c00
948,2,89477691864,1772,f7fc2c00
949,0,89477694586,508,f7fc1c00
950,2,89477696136,620,f7fc2c00
951,0,89477697602,1060,f7fc1400
952,0,89477700174,448,f7fc1400
953,0,89477716518,1132,f7fc1c00
954,0,89477718870,824,f7fc5400
955,0,89488976150,756,f7fc1400
956,0,89488977954,512,f7fc1400
957,0,89488987234,692,f7fc1400
958,0,89488988750,816,f7fc1c00
959,0,89488990726,1048,f7fc1400
960,0,89489000582,1060,f7fc1c00
961,0,89489003142,448,f7fc1c00
962,0,89489006488,1362,f7fc1c00
963,2,89489008980,920,e026ac00
964,0,89489010806,1976,f7fc1c00
965,0,89489013730,840,f7fc1c00
966,0,89489015446,1440,f7fc1c00
967,2,89489017868,1616,f7fc6400
968,0,89489020394,616,f7fc1c00
969,2,89489022000,512,f7fc6400
970,0,89489023434,1040,f7fc1400
971,0,89489025938,452,f7fc1400
972,0,89489042338,1108,f7fc1c00
973,0,89489044642,812,f7fc5400
974,0,89511409622,756,f7fc1400
975,0,89511411442,512,f7fc1400
976,0,89511418942,696,f7fc1400
977,0,89511420550,812,f7fc1c00
978,0,89511422614,1048,f7fc1400
979,0,89511431962,1056,f7fc1c00
980,0,89511434442,452,f7fc1c00
981,0,89511437932,1418,f7fc1c00
982,2,89511440336,844,e026ac00
983,0,89511442070,2064,f7fc1c00
984,0,89511445034,860,f7fc1c00
985,0,89511446746,1216,f7fc1c00
986,2,89511448940,1716,f7fc3c00
987,0,89511451558,512,f7fc1c00
988,2,89511453060,500,f7fc3c00
989,0,89511454450,1044,f7fc1400
990,0,89511457042,448,f7fc1400
991,0,89511473174,1080,f7fc1c00
992,0,89511475538,820,f7fc5400
993,0,89512042174,760,f7fc1400
994,0,89512043946,520,f7fc1400
995,0,89512052018,704,f7fc1400
996,0,89512053566,812,f7fc1c00
997,0,89512055566,1052,f7fc1400
998,0,89512065422,1068,f7fc1c00
999,0,89512067922,448,f7fc1c00
1000,0,89512071514,1336,f7fc1c00
1001,3,89512073894,972,e026b400
1002,0,89512075766,1980,f7fc1c00
1003,0,89512078734,812,f7fc1c00
1004,3,89512080686,1076,f7fc2c00
1005,3,89512083986,708,e026b400
1006,0,89512083986,1512,f7fc1c00
1007,3,89512086578,788,f7fc2c00
1008,0,89512088322,504,f7fc1c00
1009,0,89512090050,1024,f7fc1400
1010,0,89512092518,452,f7fc1400
1011,0,89512108838,1092,f7fc1c00
1012,0,89512111162,812,f7fc5400
1013,0,89523368726,760,f7fc1400
1014,0,89523370550,516,f7fc1400
1015,0,89523378018,704,f7fc1400
1016,0,89523379638,812,f7fc1c00
1017,0,89523381698,1112,f7fc1400
1018,0,89523391650,1056,f7fc1c00
1019,0,89523394114,452,f7fc1c00
1020,0,89523397314,1304,f7fc1c00
1021,0,89523399562,1948,f7fc1c00
1022,3,89523402498,936,e026b400
1023,0,89523404378,840,f7fc1c00
1024,0,89523406126,1280,f7fc1c00
1025,3,89523408370,1640,f7fc5c00
1026,0,89523410970,512,f7fc1c00
1027,3,89523412442,504,f7fc5c00
1028,0,89523413894,1044,f7fc1400
1029,0,89523416430,448,f7fc1400
1030,0,89523432794,1092,f7fc1c00
1031,0,89523435106,816,f7fc5400
1032,0,89532633322,776,f7fc1400
1033,0,89532635162,512,f7fc1400
1034,0,89532644446,692,f7fc1400
1035,0,89532646050,816,f7fc1c00
1036,0,89532648118,1064,f7fc1400
1037,0,89532658070,1060,f7fc1c00
1038,0,89532660538,448,f7fc1c00
1039,0,89532663796,1478,f7fc1c00
1040,2,89532666268,920,e026ac00
1041,0,89532668086,2012,f7fc1c00
1042,0,89532671002,844,f7fc1c00
1043,0,89532672698,1076,f7fc1c00
1044,2,89532674768,1728,f7fc6400
1045,0,89532677414,504,f7fc1c00
1046,2,89532678880,496,f7fc6400
1047,0,89532680278,1048,f7fc1400
1048,0,89532682882,452,f7fc1400
1049,0,89532699278,1080,f7fc1c00
1050,0,89532701590,836,f7fc5400
1051,0,89545754774,752,f7fc1400
1052,0,89545756550,512,f7fc1400
1053,0,89545765782,700,f7fc1400
1054,0,89545767338,812,f7fc1c00
1055,0,89545769334,1064,f7fc1400
1056,0,89545779170,1056,f7fc1c00
1057,0,89545781674,448,f7fc1c00
1058,0,89545785156,1362,f7fc1c00
1059,2,89545787604,860,e026ac00
1060,0,89545789378,1988,f7fc1c00
1061,0,89545792342,860,f7fc1c00
1062,0,89545794118,1244,f7fc1c00
1063,2,89545796328,1696,f7fc4400
1064,0,89545798938,512,f7fc1c00
1065,2,89545800404,500,f7fc4400
1066,0,89545801814,1048,f7fc1400
1067,0,89545804346,448,f7fc1400
1068,0,89545820774,1236,f7fc1c00
1069,0,89545823226,816,f7fc5400
1070,0,89546432790,760,f7fc1400
1071,0,89546434618,512,f7fc1400
1072,0,89546443958,700,f7fc1400
1073,0,89546445578,812,f7fc1c00
1074,0,89546447638,1060,f7fc1400
1075,0,89546457590,1056,f7fc1c00
1076,0,89546460094,448,f7fc1c00
1077,0,89546463586,1472,f7fc1c00
1078,3,89546466074,972,e026b400
1079,0,89546467970,2248,f7fc1c00
1080,0,89546471102,836,f7fc1c00
1081,0,89546472766,1060,f7fc1c00
1082,3,89546474818,1704,f7fc2c00
1083,0,89546477442,508,f7fc1c00
1084,3,89546479006,568,f7fc2c00
1085,0,89546480486,1048,f7fc1400
1086,0,89546483062,448,f7fc1400
1087,0,89546499346,1092,f7fc1c00
1088,0,89546501682,824,f7fc5400
1089,0,89553037954,776,f7fc1400
1090,0,89553039778,516,f7fc1400
1091,0,89553049086,708,f7fc1400
1092,0,89553050614,808,f7fc1c00
1093,0,89553052582,1052,f7fc1400
1094,0,89553062362,1056,f7fc1c00
1095,0,89553064858,448,f7fc1c00
1096,0,89553068116,1350,f7fc1c00
1097,2,89553070600,956,e026ac00
1098,0,89553072458,2008,f7fc1c00
1099,0,89553075394,844,f7fc1c00
1100,0,89553077106,1204,f7fc1c00
1101,2,89553079296,1660,f7fc5c00
1102,0,89553081874,508,f7fc1c00
1103,2,89553083364,500,f7fc5c00
1104,0,89553084798,1044,f7fc1400
1105,0,89553087298,448,f7fc1400
1106,0,89553103302,1076,f7fc1c00
1107,0,89553105574,852,f7fc5400
1108,0,89557758434,764,f7fc1400
1109,0,89557760310,520,f7fc1400
1110,0,89557769642,692,f7fc1400
1111,0,89557771210,808,f7fc1c00
1112,0,89557773222,1112,f7fc1400
1113,0,89557783194,1060,f7fc1c00
1114,0,89557785690,448,f7fc1c00
1115,0,89557788846,1460,f7fc1c00
1116,3,89557791322,996,e026b400
1117,0,89557793230,1872,f7fc1c00
1118,0,89557795982,796,f7fc1c00
1119,0,89557797610,1168,f7fc1c00
1120,3,89557799738,1624,f7fc6400
1121,0,89557802286,512,f7fc1c00
1122,3,89557803794,508,f7fc6400
1123,0,89557805214,1044,f7fc1400
1124,0,89557807782,448,f7fc1400
1125,0,89557824134,1080,f7fc1c00
1126,0,89557826454,816,f7fc5400
1127,0,89580824462,776,f7fc1400
1128,0,89580826306,520,f7fc1400
1129,0,89580835654,756,f7fc1400
1130,0,89580837286,824,f7fc1c00
1131,0,89580839362,1052,f7fc1400
1132,0,89580849250,1128,f7fc1c00
1133,0,89580851842,452,f7fc1c00
1134,0,89580855342,1352,f7fc1c00
1135,3,89580857722,868,e026b400
1136,0,89580859530,2012,f7fc1c00
1137,0,89580862458,808,f7fc1c00
1138,0,89580864114,1036,f7fc1c00
1139,3,89580866146,1700,f7fc2c00
1140,0,89580868774,516,f7fc1c00
1141,3,89580870282,520,f7fc2c00
1142,0,89580871734,1036,f7fc1400
1143,0,89580874294,452,f7fc1400
1144,0,89580890346,1080,f7fc1c00
1145,0,89580892718,812,f7fc5400
1146,0,89592150474,776,f7fc1400
1147,0,89592152274,520,f7fc1400
1148,0,89592161502,700,f7fc1400
1149,0,89592163022,816,f7fc1c00
1150,0,89592165034,1052,f7fc1400
1151,0,89592174942,1080,f7fc1c00
1152,0,89592177454,452,f7fc1c00
1153,0,89592180654,1348,f7fc1c00
1154,3,89592183022,888,e026b400
1155,0,89592184834,2076,f7fc1c00
1156,0,89592187874,888,f7fc1c00
1157,0,89592189766,1180,f7fc1c00
1158,3,89592191998,1624,f7fc6400
1159,0,89592194542,516,f7fc1c00
1160,3,89592196010,620,f7fc6400
1161,0,89592197574,1040,f7fc1400
1162,0,89592200086,452,f7fc1400
1163,0,89592216510,1192,f7fc1c00
1164,0,89592218922,812,f7fc5400
1165,0,89614373370,780,f7fc1400
1166,0,89614375218,516,f7fc1400
1167,0,89614384526,696,f7fc1400
1168,0,89614386094,816,f7fc1c00
1169,0,89614388162,1072,f7fc1400
1170,0,89614396322,1060,f7fc1c00
1171,0,89614398882,448,f7fc1c00
1172,0,89614402454,1356,f7fc1c00
1173,0,89614404758,1972,f7fc1c00
1174,3,89614407694,920,e026b400
1175,0,89614409538,912,f7fc1c00
1176,0,89614411454,1240,f7fc1c00
1177,3,89614413674,1748,f7fc2400
1178,0,89614416354,604,f7fc1c00
1179,3,89614417998,632,f7fc2400
1180,0,89614419542,1148,f7fc1400
1181,0,89614422230,448,f7fc1400
1182,0,89614451626,1224,f7fc1c00
1183,0,89614454094,816,f7fc5400
1184,0,89614475282,780,f7fc1400
1185,0,89614477106,520,f7fc1400
1186,0,89614486402,700,f7fc1400
1187,0,89614487966,820,f7fc1c00
1188,0,89614489954,1052,f7fc1400
1189,0,89614499874,1068,f7fc1c00
1190,0,89614502354,452,f7fc1c00
1191,0,89614505824,1378,f7fc1c00
1192,2,89614508408,984,e026ac00
1193,0,89614510322,2008,f7fc1c00
1194,0,89614513286,856,f7fc1c00
1195,0,89614515002,1088,f7fc1c00
1196,2,89614517104,1616,f7fc3400
1197,0,89614519614,508,f7fc1c00
1198,2,89614521076,496,f7fc3400
1199,0,89614522502,1048,f7fc1400
1200,0,89614525042,452,f7fc1400
1201,0,89614541390,1088,f7fc1c00
1202,0,89614543662,812,f7fc5400
1203,0,89615216774,772,f7fc1400
1204,0,89615218630,516,f7fc1400
1205,0,89615227998,700,f7fc1400
1206,0,89615229618,812,f7fc1c00
1207,0,89615231638,1056,f7fc1400
1208,0,89615239486,1052,f7fc1c00
1209,0,89615241994,448,f7fc1c00
1210,0,89615244198,652,f7fc1c00
1211,0,89615245710,2088,f7fc1c00
1212,0,89615248654,772,f7fc1c00
1213,0,89615250266,892,f7fc1c00
1214,0,89615251986,520,f7fc1c00
1215,0,89615253758,1140,f7fc1400
1216,0,89615256314,452,f7fc1400
1217,0,89615272574,1080,f7fc1c00
1218,0,89615274938,964,f7fc2c00
1219,0,89626532430,760,f7fc1400
1220,0,89626534258,512,f7fc1400
1221,0,89626543538,704,f7fc1400
1222,0,89626545114,820,f7fc1c00
1223,0,89626547122,1088,f7fc1400
1224,0,89626557038,1060,f7fc1c00
1225,0,89626559538,452,f7fc1c00
1226,0,89626561514,672,f7fc1c00
1227,0,89626563018,1848,f7fc1c00
1228,0,89626565686,788,f7fc1c00
1229,0,89626567302,1216,f7fc1c00
1230,0,89626569474,520,f7fc1c00
1231,0,89626571450,1052,f7fc1400
1232,0,89626574006,448,f7fc1400
1233,0,89626590358,1088,f7fc1c00
1234,0,89626592690,1060,f7fc5400
1235,0,89649598962,764,f7fc1400
1236,0,89649600766,516,f7fc1400
1237,0,89649610090,708,f7fc1400
1238,0,89649611654,816,f7fc1c00
1239,0,89649613630,1164,f7fc1400
1240,0,89649623566,1056,f7fc1c00
1241,0,89649626026,448,f7fc1c00
1242,0,89649628418,636,f7fc1c00
1243,0,89649629978,1864,f7fc1c00
1244,0,89649632758,784,f7fc1c00
1245,0,89649634438,1008,f7fc1c00
1246,0,89649636322,524,f7fc1c00
1247,0,89649637998,1120,f7fc1400
1248,0,89649640578,448,f7fc1400
1249,0,89649656830,1088,f7fc1c00
1250,0,89649659150,848,f7fc2c00
1251,0,89659183878,764,f7fc1400
1252,0,89659185666,516,f7fc1400
1253,0,89659194894,704,f7fc1400
1254,0,89659196426,816,f7fc1c00
1255,0,89659198438,1092,f7fc1400
1256,0,89659208462,1056,f7fc1c00
1257,0,89659211018,452,f7fc1c00
1258,0,89659214384,1482,f7fc1c00
1259,2,89659216980,968,e026ac00
1260,0,89659218862,1980,f7fc1c00
1261,0,89659221770,844,f7fc1c00
1262,0,89659223466,1124,f7fc1c00
1263,2,89659225572,1720,f7fc5400
1264,0,89659228218,516,f7fc1c00
1265,2,89659229684,508,f7fc5400
1266,0,89659231098,1040,f7fc1400
1267,0,89659233598,452,f7fc1400
1268,0,89659249998,1080,f7fc1c00
1269,0,89659252362,816,f7fc2c00
1270,0,89660924934,772,f7fc1400
1271,0,89660926774,516,f7fc1400
1272,0,89660936102,712,f7fc1400
1273,0,89660937686,808,f7fc1c00
1274,0,89660939674,1056,f7fc1400
1275,0,89660949586,1052,f7fc1c00
1276,0,89660952066,448,f7fc1c00
1277,0,89660953930,628,f7fc1c00
1278,0,89660955390,1948,f7fc1c00
1279,0,89660958158,788,f7fc1c00
1280,0,89660959774,1124,f7fc1c00
1281,0,89660961766,516,f7fc1c00
1282,0,89660963766,1052,f7fc1400
1283,0,89660966282,452,f7fc1400
1284,0,89660982638,1088,f7fc1c00
1285,0,89660985010,848,f7fc5c00
1286,0,89683137174,760,f7fc1400
1287,0,89683138970,516,f7fc1400
1288,0,89683148230,700,f7fc1400
1289,0,89683149754,808,f7fc1c00
1290,0,89683151714,1112,f7fc1400
1291,0,89683161394,1164,f7fc1c00
1292,0,89683163998,448,f7fc1c00
1293,0,89683166218,644,f7fc1c00
1294,0,89683167742,1900,f7fc1c00
1295,0,89683170518,784,f7fc1c00
1296,0,89683172174,1008,f7fc1c00
1297,0,89683174098,520,f7fc1c00
1298,0,89683177568,1370,f7fc1c00
1299,2,89683180048,860,e026ac00
1300,0,89683181822,2004,f7fc1c00
1301,0,89683184698,868,f7fc1c00
1302,0,89683186386,1164,f7fc1c00
1303,2,89683188508,1716,f7fc4400
1304,0,89683191146,472,f7fc1c00
1305,2,89683192600,504,f7fc4400
1306,0,89683193994,1044,f7fc1400
1307,0,89683196554,452,f7fc1400
1308,0,89683213018,1204,f7fc1c00
1309,0,89683215462,856,f7fc3c00
1310,0,89684000994,740,f7fc1400
1311,0,89684002846,512,f7fc1400
1312,0,89684012174,700,f7fc1400
1313,0,89684013702,808,f7fc1c00
1314,0,89684015670,1148,f7fc1400
1315,0,89684025674,1152,f7fc1c00
1316,0,89684028250,448,f7fc1c00
1317,0,89684032510,1428,e0103400
1318,0,89684037478,452,e0103400
1319,0,89684039118,12372,e0103400
1320,0,89684052378,37060,e0103400
1321,0,89684090334,296944,e0103400
1322,0,89684388166,296964,e0103400
1323,0,89684686070,296900,e0103400
1324,0,89684983902,297004,e0103400
1325,0,89685281806,296832,e0103400
1326,0,89685579486,296992,e0103400
1327,0,89685877326,296596,e0103400
1328,0,89686174770,296284,e0103400
1329,0,89686471922,297040,e0103400
1330,0,89686769834,291992,e0103400
1331,0,89687062690,296460,e0103400
1332,0,89687360022,297088,e0103400
1333,0,89687657978,296864,e0103400
1334,0,89687955714,296968,e0103400
1335,0,89688253526,296996,e0103400
1336,0,89688551366,297392,e0103400
1337,0,89688849602,297116,e0103400
1338,0,89689147574,296984,e0103400
1339,0,89689445482,291508,e0103400
1340,0,89689737926,297008,e0103400
1341,0,89690035846,296400,e0103400
1342,0,89690333138,296948,e0103400
1343,0,89690630978,296132,e0103400
1344,0,89690928002,296960,e0103400
1345,0,89691226186,1036,e0103400
1346,0,89691228342,293736,e0103400
1347,0,89691522954,295652,e0103400
1348,0,89691819442,295480,e0103400
1349,0,89692115770,296884,e0103400
1350,0,89692413490,297112,e0103400
1351,0,89692711482,296444,e0103400
1352,0,89693008862,296088,e0103400
1353,0,89693305886,296900,e0103400
1354,0,89693603678,297860,e0103400
1355,0,89693902430,296552,e0103400
1356,0,89694199870,296544,e0103400
1357,0,89694497282,296960,e0103400
1358,0,89694795114,296872,e0103400
1359,0,89695092858,295444,e0103400
1360,0,89695389170,296972,e0103400
1361,0,89695686978,291788,e0103400
1362,0,89695979606,297308,e0103400
1363,0,89696277746,296900,e0103400
1364,0,89696575558,296940,e0103400
1365,0,89696873430,296908,e0103400
1366,0,89697171270,296596,e0103400
1367,0,89697468750,295732,e0103400
1368,0,89697765374,296948,e0103400
1369,0,89698063214,296960,e0103400
1370,0,89698361030,296984,e0103400
1371,0,89698658882,296960,e0103400
1372,0,89698956718,291552,e0103400
1373,0,89699249134,296676,e0103400
1374,0,89699546642,297020,e0103400
1375,0,89699844498,593104,e0103400
1376,0,89700439014,872,e0103400
1377,0,89700440806,1076,f7fc1c00
1378,0,89700443834,824,f7fc1c00
1379,0,89700447878,452,f7fc1c00
1380,0,89700449546,1368,e0103400
1381,0,89700454058,448,e0103400
1382,0,89700455658,282628,e0103400
1383,0,89700739122,296608,e0103400
1384,0,89701036574,291800,e0103400
1385,0,89701329218,296984,e0103400
1386,0,89701627042,296904,e0103400
1387,0,89701924826,296132,e0103400
1388,0,89702221842,296956,e0103400
1389,0,89702519662,296976,e0103400
1390,0,89702817534,296536,e0103400
1391,0,89703114962,296840,e0103400
1392,0,89703412686,296656,e0103400
1393,0,89703710270,296912,e0103400
1394,0,89704008110,296516,e0103400
1395,0,89704305562,296904,e0103400
1396,0,89704603318,291676,e0103400
1397,0,89704895834,297012,e0103400
1398,0,89705193682,297004,e0103400
1399,0,89705491526,297000,e0103400
1400,0,89705789394,296956,e0103400
1401,0,89706087214,296976,e0103400
1402,0,89706385054,296976,e0103400
1403,0,89706682922,296948,e0103400
1404,0,89706980762,296660,e0103400
1405,0,89707278310,296844,e0103400
1406,0,89707576078,296292,e0103400
1407,0,89707873302,291916,e0103400
1408,0,89708166150,296816,e0103400
1409,0,89708464150,1116,ff01c400
1410,0,89708468126,448,ff01c400
1411,0,89708469798,1208,e0103400
1412,0,89708472622,288164,e0103400
1413,0,89708762022,593752,e0103400
1414,0,89709357014,298940,e0103400
1415,0,89709657186,294148,e0103400
1416,0,89709952594,297392,e0103400
1417,0,89710251242,293336,e0103400
1418,0,89710545838,298316,e0103400
1419,0,89710845466,293332,e0103400
1420,0,89711140102,297284,e0103400
1421,0,89711438666,298496,e0103400
1422,0,89711738370,293356,e0103400
1423,0,89712032946,298764,e0103400
1424,0,89712332930,293264,e0103400
1425,0,89712627430,298220,e0103400
1426,0,89712926886,293856,e0103400
1427,0,89713221974,593632,e0103400
1428,0,89713818042,824,e0103400
1429,0,89713820146,852,e0103400
1430,0,89713823538,448,e0103400
1431,0,89713825070,287872,e0103400
1432,0,89714113866,297220,e0103400
1433,0,89714412014,297008,e0103400
1434,0,89714709922,291348,e0103400
1435,0,89715002162,296840,e0103400
1436,0,89715299886,296548,e0103400
1437,0,89715597330,297040,e0103400
1438,0,89715895302,296704,e0103400
1439,0,89716192942,297012,e0103400
1440,0,89716490886,296608,e0103400
1441,0,89716788334,296880,e0103400
1442,0,89717086062,296992,e0103400
1443,0,89717383890,296596,e0103400
1444,0,89717681358,296980,e0103400
1445,0,89717979218,296144,e0103400
1446,0,89718276246,291652,e0103400
1447,0,89718568770,296260,e0103400
1448,0,89718865918,296832,e0103400
1449,0,89719163638,297060,e0103400
1450,0,89719461590,297260,e0103400
1451,0,89719759790,296072,e0103400
1452,0,89720056802,295676,e0103400
1453,0,89720353386,297040,e0103400
1454,0,89720651274,296584,e0103400
1455,0,89720948702,296892,e0103400
1456,0,89721246442,296704,e0103400
1457,0,89721544014,296864,e0103400
1458,0,89721841746,296960,e0103400
1459,0,89722139586,593176,e0103400
1460,0,89722734138,796,e0103400
1461,0,89722735810,1100,f7fc1c00
1462,0,89738027850,1028,ff01c400
