111,0,88815222280,2404,f7fc1400
112,0,88815225524,628,f7fc1400
113,0,88815227380,1012,f7fc1c00
114,0,88819229836,1392,f7fc1400
115,1,88819234548,864,e0268400
116,0,88819234548,1592,f7fc1400
117,1,88819237200,1084,e0268400
118,0,88819239228,2036,f7fc1400
119,0,88819242216,900,f7fc1400
120,0,88819244036,964,f7fc1400
121,1,88819245984,1768,f7fc4400
122,0,88819248704,2124,f7fc1400
123,1,88819251744,584,f7fc4400
124,0,88819253256,1148,f7fc1400
125,0,88819255644,900,f7fc1c00
126,0,88829055088,1556,f7fc1400
127,3,88829059854,836,e0269400
128,0,88829059854,1402,f7fc1400
129,3,88829062462,1256,e0269400
130,0,88829064632,2020,f7fc1400
131,0,88829067580,896,f7fc1400
132,0,88829069380,1016,f7fc1400
133,3,88829071442,1788,f7fc4c00
134,0,88829074132,1920,f7fc1400
135,3,88829077030,608,f7fc4c00
136,0,88829078672,796,f7fc1400
137,0,88829080684,844,f7fc1c00
138,0,88842116980,1384,f7fc1400
139,3,88842122434,756,e0269400
140,0,88842122434,1342,f7fc1400
141,3,88842124798,916,e0269400
142,0,88842126636,2304,f7fc1400
143,0,88842129872,800,f7fc1400
144,0,88842131544,1212,f7fc1400
145,3,88842133794,1804,f7fc2400
146,0,88842136516,1936,f7fc1400
147,3,88842139494,572,f7fc2400
148,0,88842140996,748,f7fc1400
149,0,88842142920,828,f7fc1c00
150,0,88852360556,1392,f7fc1400
151,0,88852365092,1520,f7fc1400
152,2,88852367652,1120,e0268c00
153,0,88852369672,2080,f7fc1400
154,0,88852372684,840,f7fc1400
155,2,88852374608,1064,f7fc4c00
156,2,88852377972,864,e0268c00
157,0,88852377972,1712,f7fc1400
158,2,88852380756,820,f7fc4c00
159,0,88852382472,1932,f7fc1400
160,0,88852385364,780,f7fc1400
161,0,88852387296,860,f7fc1c00
162,0,88853322928,1236,f7fc1400
163,0,88853327314,1462,f7fc1400
164,3,88853329810,1048,e0269400
165,0,88853331792,1916,f7fc1400
166,0,88853334624,876,f7fc1400
167,0,88853336404,928,f7fc1400
168,3,88853338382,1808,f7fc5400
169,0,88853341092,420,f7fc1400
170,3,88853342526,548,f7fc5400
171,0,88853344000,1916,f7fc1400
172,0,88853346848,752,f7fc1400
173,0,88853348744,860,f7fc1c00
174,0,88876187180,1360,f7fc1400
175,0,88876192246,1350,f7fc1400
176,3,88876194630,888,e0269400
177,0,88876196456,2012,f7fc1400
178,0,88876199380,820,f7fc1400
179,0,88876201028,1224,f7fc1400
180,3,88876203270,1864,f7fc2400
181,0,88876206048,1936,f7fc1400
182,3,88876209022,524,f7fc2400
183,0,88876210456,788,f7fc1400
184,0,88876212476,832,f7fc1c00
185,0,88887368488,1248,f7fc1400
186,0,88887372734,1234,f7fc1400
187,0,88887375080,2292,f7fc1400
188,3,88887378362,972,e0269400
189,0,88887380256,876,f7fc1400
190,0,88887382032,1108,f7fc1400
191,3,88887384098,1652,f7fc5400
192,0,88887386684,1932,f7fc1400
193,3,88887389682,532,f7fc5400
194,0,88887391096,724,f7fc1400
195,0,88887393084,828,f7fc1c00
196,0,88900772716,1420,f7fc1400
197,0,88900775932,656,f7fc1400
198,0,88900777496,1900,f7fc1400
199,0,88900780236,776,f7fc1400
200,0,88900781872,928,f7fc1400
201,0,88900784212,2204,f7fc1400
202,0,88900787244,524,f7fc1400
203,0,88900788880,876,f7fc5c00
204,0,88910244912,1336,f7fc1400
205,0,88910248544,596,f7fc1400
206,0,88910250048,1908,f7fc1400
207,0,88910252804,784,f7fc1400
208,0,88910254432,1004,f7fc1400
209,0,88910256728,2256,f7fc1400
210,0,88910259816,484,f7fc1400
211,0,88910261420,868,f7fc2400
212,0,88921417448,1164,f7fc1400
213,0,88921420376,564,f7fc1400
214,0,88921421864,1840,f7fc1400
215,0,88921424604,584,f7fc1400
216,0,88921426068,688,f7fc1400
217,0,88921428120,1868,f7fc1400
218,0,88921430880,760,f7fc1400
219,0,88921432776,984,f7fc5c00
220,0,88944271192,1188,f7fc1400
221,0,88944274388,564,f7fc1400
222,0,88944275784,1816,f7fc1400
223,0,88944278424,576,f7fc1400
224,0,88944279824,564,f7fc1400
225,0,88944284010,1426,f7fc1400
226,3,88944286522,1076,e0269400
227,0,88944288512,2000,f7fc1400
228,0,88944291444,580,f7fc1400
229,0,88944292892,668,f7fc1400
230,0,88944294924,1920,f7fc1400
231,0,88944297696,744,f7fc1400
232,0,88944299588,868,f7fc2400
233,3,88948844870,712,e0269400
234,0,88951450560,1228,f7fc1400
235,0,88951453560,660,f7fc1400
236,0,88951455076,1916,f7fc1400
237,0,88951457824,800,f7fc1400
238,3,88951459734,1164,f7fc5400
239,3,88951463166,756,e0269400
240,0,88951463166,1846,f7fc1400
241,3,88951466366,788,f7fc5400
242,0,88951468072,1920,f7fc1400
243,0,88951470956,736,f7fc1400
244,0,88951472832,920,f7fc2400
245,0,88955475248,1192,f7fc1400
246,0,88955478184,528,f7fc1400
247,0,88955479896,1848,f7fc1400
248,0,88955482568,672,f7fc1400
249,0,88955484060,648,f7fc1400
250,0,88955486192,424,f7fc1400
251,0,88955487868,1872,f7fc1400
252,0,88955490656,764,f7fc1400
253,0,88955492604,860,f7fc5c00
254,0,88978331032,1196,f7fc1400
255,0,88978334240,572,f7fc1400
256,0,88978335696,1808,f7fc1400
257,0,88978338328,572,f7fc1400
258,0,88978339724,556,f7fc1400
259,0,88978343278,1306,f7fc1400
260,3,88978345586,936,e0269400
261,0,88978347456,2240,f7fc1400
262,0,88978350600,792,f7fc1400
263,0,88978352244,1216,f7fc1400
264,3,88978354454,1660,f7fc3400
265,0,88978357036,2052,f7fc1400
266,3,88978360086,528,f7fc3400
267,0,88978361532,832,f7fc1400
268,0,88978363644,836,f7fc2400
269,0,88989519684,1388,f7fc1400
270,0,88989522656,556,f7fc1400
271,0,88989524048,1904,f7fc1400
272,0,88989526772,800,f7fc1400
273,0,88989528424,1204,f7fc1400
274,0,88989531052,2160,f7fc1400
275,0,88989534072,484,f7fc1400
276,0,88989535704,856,f7fc5400
277,0,88999335144,1284,f7fc1400
278,3,88999339490,780,e0269400
279,0,88999339490,1358,f7fc1400
280,3,88999341910,888,e0269400
281,0,88999343716,2040,f7fc1400
282,0,88999346672,576,f7fc1400
283,0,88999348072,592,f7fc1400
284,0,88999350116,1872,f7fc1400
285,0,88999352816,768,f7fc1400
286,0,88999354732,852,f7fc5400
287,0,89012390976,1356,f7fc1400
288,0,89012394272,660,f7fc1400
289,0,89012395840,1844,f7fc1400
290,0,89012398564,536,f7fc1400
291,0,89012399972,596,f7fc1400
292,0,89012402176,560,f7fc1400
293,0,89012403660,1840,f7fc1400
294,0,89012406416,824,f7fc1400
295,0,89012408084,964,f7fc1400
296,0,89012410268,2156,f7fc1400
297,0,89012413252,488,f7fc1400
298,0,89012414856,848,f7fc2c00
299,3,89013716010,636,e0269400
300,0,89023570972,1120,f7fc1400
301,0,89023573708,592,f7fc1400
302,0,89023575180,1816,f7fc1400
303,0,89023577872,532,f7fc1400
304,0,89023579284,560,f7fc1400
305,0,89023581296,1916,f7fc1400
306,0,89023584128,732,f7fc1400
307,0,89023586060,848,f7fc2c00
308,3,89030713950,636,e0269400
309,0,89046424628,1168,f7fc1400
310,0,89046428020,592,f7fc1400
311,0,89046429496,1844,f7fc1400
312,0,89046432208,580,f7fc1400
313,0,89046433668,556,f7fc1400
314,0,89046435392,2108,f7fc1400
315,0,89046438360,740,f7fc1400
316,0,89046440244,852,f7fc2c00
317,3,89047711910,636,e0269400
318,0,89056657964,1240,f7fc1400
319,0,89056660804,560,f7fc1400
320,0,89056662192,1940,f7fc1400
321,0,89056665052,532,f7fc1400
322,0,89056666508,576,f7fc1400
323,0,89056668664,1900,f7fc1400
324,0,89056671792,780,f7fc1400
325,0,89056673972,424,f7fc1400
326,0,89056675468,932,f7fc5400
327,0,89057611112,1232,f7fc1400
328,0,89057613956,568,f7fc1400
329,0,89057615380,1840,f7fc1400
330,0,89057618052,580,f7fc1400
331,0,89057619460,560,f7fc1400
332,0,89057621404,1908,f7fc1400
333,0,89057624152,748,f7fc1400
334,0,89057626100,868,f7fc5400
335,3,89064709754,676,e0269400
336,0,89080464652,1116,f7fc1400
337,0,89080467696,560,f7fc1400
338,0,89080469136,1868,f7fc1400
339,0,89080471876,580,f7fc1400
340,0,89080473300,548,f7fc1400
341,0,89080475264,592,f7fc1400
342,0,89080476716,1924,f7fc1400
343,0,89080479468,540,f7fc1400
344,0,89080480836,584,f7fc1400
345,0,89080482592,1864,f7fc1400
346,0,89080485308,740,f7fc1400
347,0,89080487256,928,f7fc3c00
348,3,89081707686,632,e0269400
349,0,89087638152,1196,f7fc1400
350,0,89087641012,564,f7fc1400
351,0,89087642460,1980,f7fc1400
352,0,89087645312,536,f7fc1400
353,0,89087646704,588,f7fc1400
354,0,89087648580,1868,f7fc1400
355,0,89087651308,740,f7fc1400
356,0,89087653172,860,f7fc5400
357,0,89091655584,1124,f7fc1400
358,0,89091658212,556,f7fc1400
359,0,89091659604,1980,f7fc1400
360,0,89091662456,544,f7fc1400
361,0,89091663884,556,f7fc1400
362,0,89091666000,1880,f7fc1400
363,0,89091668792,748,f7fc1400
364,0,89091670744,860,f7fc5400
365,3,89098705502,636,e0269400
366,0,89114509288,1108,f7fc1400
367,0,89114512576,592,f7fc1400
368,0,89114514008,1840,f7fc1400
369,0,89114516708,536,f7fc1400
370,0,89114518092,552,f7fc1400
371,0,89114520104,556,f7fc1400
372,0,89114521544,1824,f7fc1400
373,0,89114524236,540,f7fc1400
374,0,89114525644,576,f7fc1400
375,0,89114527576,2088,f7fc1400
376,0,89114530596,744,f7fc1400
377,0,89114532548,864,f7fc2400
378,3,89115703442,636,e0269400
379,0,89125688640,1164,f7fc1400
380,0,89125691428,564,f7fc1400
381,0,89125692816,1988,f7fc1400
382,0,89125695652,536,f7fc1400
383,0,89125697036,588,f7fc1400
384,0,89125699048,1896,f7fc1400
385,0,89125701836,888,f7fc1400
386,0,89125703888,936,f7fc5400
387,3,89132701286,676,e0269400
388,0,89148542452,1112,f7fc1400
389,0,89148545700,620,f7fc1400
390,0,89148547244,1856,f7fc1400
391,0,89148549948,540,f7fc1400
392,0,89148551312,576,f7fc1400
393,0,89148555172,1524,f7fc1400
394,2,89148557672,1040,e0268c00
395,0,89148559628,2128,f7fc1400
396,0,89148562668,900,f7fc1400
397,2,89148564596,1088,f7fc3400
398,2,89148567920,856,e0268c00
399,0,89148567920,1772,f7fc1400
400,2,89148571180,848,f7fc3400
401,0,89148572968,388,f7fc1400
402,0,89148574784,2040,f7fc1400
403,0,89148577744,792,f7fc1400
404,0,89148579660,872,f7fc2400
405,3,89149699258,668,e0269400
406,0,89159735820,1116,f7fc1400
407,0,89159738728,544,f7fc1400
408,0,89159740132,2268,f7fc1400
409,0,89159743256,808,f7fc1400
410,0,89159744912,1308,f7fc1400
411,0,89159747632,2272,f7fc1400
412,0,89159750788,484,f7fc1400
413,0,89159752432,856,f7fc4c00
414,3,89166697230,672,e0269400
415,0,89169551952,1320,f7fc1400
416,0,89169556324,1404,f7fc1400
417,2,89169558824,956,e0268c00
418,0,89169560692,1856,f7fc1400
419,0,89169563460,536,f7fc1400
420,0,89169564844,576,f7fc1400
421,0,89169566808,2036,f7fc1400
422,0,89169569712,760,f7fc1400
423,0,89169571616,856,f7fc4c00
424,2,89174153924,672,e0268c00
425,0,89182607936,1152,f7fc1400
426,0,89182611168,596,f7fc1400
427,0,89182612680,1888,f7fc1400
428,0,89182615484,544,f7fc1400
429,0,89182616916,556,f7fc1400
430,0,89182618644,1968,f7fc1400
431,0,89182621436,752,f7fc1400
432,0,89182623300,860,f7fc4c00
433,3,89183695222,640,e0269400
434,2,89191151808,792,e0268c00
435,0,89193779524,1228,f7fc1400
436,0,89193782392,596,f7fc1400
437,0,89193783868,1856,f7fc1400
438,0,89193786592,536,f7fc1400
439,0,89193788008,552,f7fc1400
440,0,89193790076,1892,f7fc1400
441,0,89193792892,744,f7fc1400
442,0,89193794784,856,f7fc4c00
443,0,89200020824,1384,f7fc1400
444,0,89200023740,556,f7fc1400
445,0,89200025128,1844,f7fc1400
446,0,89200027820,532,f7fc1400
447,0,89200029216,548,f7fc1400
448,0,89200031160,1896,f7fc1400
449,0,89200033936,780,f7fc1400
450,0,89200035880,852,f7fc4c00
451,3,89200693182,676,e0269400
452,2,89208149756,656,e0268c00
453,0,89216645640,1340,f7fc1400
454,0,89216649200,592,f7fc1400
455,0,89216650644,1840,f7fc1400
456,0,89216653300,588,f7fc1400
457,0,89216654700,556,f7fc1400
458,0,89216656760,560,f7fc1400
459,0,89216658184,1944,f7fc1400
460,0,89216660988,536,f7fc1400
461,0,89216662376,560,f7fc1400
462,0,89216664672,552,f7fc1400
463,0,89216666156,1820,f7fc1400
464,0,89216668896,540,f7fc1400
465,0,89216670296,588,f7fc1400
466,0,89216672148,1864,f7fc1400
467,0,89216674892,744,f7fc1400
468,0,89216676784,856,f7fc3c00
469,3,89217691070,636,e0269400
470,0,89223827816,1160,f7fc1400
471,0,89223830772,560,f7fc1400
472,0,89223832164,1844,f7fc1400
473,0,89223834832,540,f7fc1400
474,0,89223836216,592,f7fc1400
475,0,89223838352,1936,f7fc1400
476,0,89223841552,756,f7fc1400
477,0,89223843716,424,f7fc1400
478,0,89223845212,924,f7fc4c00
479,2,89225147680,660,e0268c00
480,0,89227847784,1216,f7fc1400
481,0,89227850680,560,f7fc1400
482,0,89227852100,1832,f7fc1400
483,0,89227854780,592,f7fc1400
484,0,89227856200,560,f7fc1400
485,0,89227858112,1872,f7fc1400
486,0,89227860808,744,f7fc1400
487,0,89227862704,908,f7fc4c00
488,3,89234689062,672,e0269400
489,2,89242145632,664,e0268c00
490,0,89250701264,1176,f7fc1400
491,0,89250704396,556,f7fc1400
492,0,89250705832,1852,f7fc1400
493,0,89250708536,536,f7fc1400
494,0,89250709928,560,f7fc1400
495,0,89250711696,1964,f7fc1400
496,0,89250714524,740,f7fc1400
497,0,89250716380,924,f7fc4c00
498,3,89251686970,672,e0269400
499,2,89259143596,660,e0268c00
500,0,89260934084,1176,f7fc1400
501,0,89260936964,604,f7fc1400
502,0,89260938492,1820,f7fc1400
503,0,89260941180,536,f7fc1400
504,0,89260942584,556,f7fc1400
505,0,89260944472,2172,f7fc1400
506,0,89260947488,736,f7fc1400
507,0,89260949368,860,f7fc4c00
508,0,89261884980,1168,f7fc1400
509,0,89261887676,560,f7fc1400
510,0,89261889068,1844,f7fc1400
511,0,89261891740,536,f7fc1400
512,0,89261893100,552,f7fc1400
513,0,89261894912,1896,f7fc1400
514,0,89261897636,828,f7fc1400
515,0,89261899576,856,f7fc4c00
516,3,89268684918,632,e0269400
517,2,89276141496,652,e0268c00
518,0,89284738148,1120,f7fc1400
519,0,89284741148,560,f7fc1400
520,0,89284742580,2032,f7fc1400
521,0,89284745492,540,f7fc1400
522,0,89284746900,560,f7fc1400
523,0,89284748728,1900,f7fc1400
524,0,89284751548,756,f7fc1400
525,0,89284753476,852,f7fc4c00
526,3,89285682906,644,e0269400
527,2,89293139444,660,e0268c00
528,0,89295909632,1160,f7fc1400
529,0,89295912436,596,f7fc1400
530,0,89295913888,2100,f7fc1400
531,0,89295916836,532,f7fc1400
532,0,89295918224,688,f7fc1400
533,0,89295920312,1876,f7fc1400
534,0,89295923064,756,f7fc1400
535,0,89295924984,856,f7fc4c00
536,3,89302680830,672,e0269400
537,2,89310137408,660,e0268c00
538,0,89318763492,1168,f7fc1400
539,0,89318766524,556,f7fc1400
540,0,89318767912,1888,f7fc1400
541,0,89318770620,572,f7fc1400
542,0,89318772044,556,f7fc1400
543,0,89318774044,572,f7fc1400
544,0,89318775472,1968,f7fc1400
545,0,89318778316,832,f7fc1400
546,0,89318780016,1112,f7fc1400
547,2,89318782112,1696,f7fc3400
548,0,89318784740,2000,f7fc1400
549,2,89318787808,556,f7fc3400
550,0,89318789308,736,f7fc1400
551,0,89318791232,828,f7fc4c00
552,3,89319678794,668,e0269400
553,0,89329947340,1116,f7fc1400
554,0,89329950068,560,f7fc1400
555,0,89329951480,1856,f7fc1400
556,0,89329954200,744,f7fc1400
557,0,89329956156,584,f7fc1400
558,0,89329958264,424,f7fc1400
559,0,89329959968,1872,f7fc1400
560,0,89329962716,752,f7fc1400
561,0,89329964676,876,f7fc4c00
562,3,89336676650,680,e0269400
563,0,89339764216,1308,f7fc1400
564,0,89339768500,1412,f7fc1400
565,2,89339771040,920,e0268c00
566,0,89339772868,1900,f7fc1400
567,0,89339775660,576,f7fc1400
568,0,89339777064,576,f7fc1400
569,0,89339779084,1868,f7fc1400
570,0,89339781796,752,f7fc1400
571,0,89339783752,908,f7fc4c00
572,2,89348124124,664,e0268c00
573,0,89352820120,1388,f7fc1400
574,0,89352823352,564,f7fc1400
575,0,89352824788,1848,f7fc1400
576,0,89352827508,536,f7fc1400
577,0,89352828900,560,f7fc1400
578,0,89352830860,564,f7fc1400
579,0,89352832280,1824,f7fc1400
580,0,89352834928,544,f7fc1400
581,0,89352836292,564,f7fc1400
582,0,89352838040,1904,f7fc1400
583,0,89352840812,744,f7fc1400
584,0,89352842752,856,f7fc4c00
585,3,89353674634,644,e0269400
586,0,89359993672,1112,f7fc1400
587,0,89359996400,552,f7fc1400
588,0,89359997828,1924,f7fc1400
589,0,89360000608,588,f7fc1400
590,0,89360002060,556,f7fc1400
591,0,89360003996,1936,f7fc1400
592,0,89360006800,740,f7fc1400
593,0,89360008644,852,f7fc4c00
594,0,89364011088,1112,f7fc1400
595,0,89364013724,660,f7fc1400
596,0,89364015284,1852,f7fc1400
597,0,89364018060,540,f7fc1400
598,0,89364019520,552,f7fc1400
599,0,89364021396,1900,f7fc1400
600,0,89364024184,744,f7fc1400
601,0,89364026096,904,f7fc4c00
602,2,89365122112,672,e0268c00
603,3,89370672518,672,e0269400
604,2,89382120072,644,e0268c00
605,0,89386864636,1112,f7fc1400
606,0,89386867548,568,f7fc1400
607,0,89386868944,1828,f7fc1400
608,0,89386871592,536,f7fc1400
609,0,89386873044,560,f7fc1400
610,0,89386874872,1896,f7fc1400
611,0,89386877692,744,f7fc1400
612,0,89386879608,860,f7fc4c00
613,3,89387670486,644,e0269400
614,0,89398035768,1112,f7fc1400
615,0,89398038576,560,f7fc1400
616,0,89398040060,1816,f7fc1400
617,0,89398042780,540,f7fc1400
618,0,89398044208,560,f7fc1400
619,0,89398046116,1884,f7fc1400
620,0,89398048880,736,f7fc1400
621,0,89398050764,864,f7fc4c00
622,2,89399117996,672,e0268c00
623,3,89404668434,672,e0269400
624,2,89416115948,652,e0268c00
625,0,89420889360,1164,f7fc1400
626,0,89420892440,568,f7fc1400
627,0,89420893840,1852,f7fc1400
628,0,89420896580,540,f7fc1400
629,0,89420898040,560,f7fc1400
630,0,89420900184,564,f7fc1400
631,0,89420901632,1832,f7fc1400
632,0,89420904332,532,f7fc1400
633,0,89420905732,564,f7fc1400
634,0,89420907820,568,f7fc1400
635,0,89420909576,1844,f7fc1400
636,0,89420912268,680,f7fc1400
637,0,89420913788,564,f7fc1400
638,0,89420915664,388,f7fc1400
639,0,89420917200,1896,f7fc1400
640,0,89420919916,744,f7fc1400
641,0,89420921864,1080,f7fc2c00
642,3,89421666390,648,e0269400
643,0,89432077976,1112,f7fc1400
644,0,89432080852,568,f7fc1400
645,0,89432082304,1940,f7fc1400
646,0,89432085116,532,f7fc1400
647,0,89432086480,556,f7fc1400
648,0,89432088412,1888,f7fc1400
649,0,89432091156,744,f7fc1400
650,0,89432093020,864,f7fc2c00
651,2,89433113924,656,e0268c00
652,3,89438664294,664,e0269400
653,2,89450111868,652,e0268c00
654,0,89454931524,1108,f7fc1400
655,0,89454934916,560,f7fc1400
656,0,89454936400,1868,f7fc1400
657,0,89454939140,540,f7fc1400
658,0,89454940556,560,f7fc1400
659,0,89454942328,1880,f7fc1400
660,0,89454945068,752,f7fc1400
661,0,89454946952,856,f7fc2c00
662,3,89455662238,668,e0269400
663,0,89465164764,1220,f7fc1400
664,0,89465167700,600,f7fc1400
665,0,89465169132,1824,f7fc1400
666,0,89465171780,540,f7fc1400
667,0,89465173196,580,f7fc1400
668,0,89465175180,1880,f7fc1400
669,0,89465177928,732,f7fc1400
670,0,89465179864,860,f7fc4c00
671,0,89466115500,1096,f7fc1400
672,0,89466118288,560,f7fc1400
673,0,89466119668,1852,f7fc1400
674,0,89466122352,536,f7fc1400
675,0,89466123716,564,f7fc1400
676,0,89466125576,1904,f7fc1400
677,0,89466128336,744,f7fc1400
678,0,89466130224,864,f7fc4c00
679,2,89467109792,664,e0268c00
680,3,89472660210,672,e0269400
681,2,89484107756,648,e0268c00
682,0,89488968764,1164,f7fc1400
683,0,89488971968,560,f7fc1400
684,0,89488973452,1860,f7fc1400
685,0,89488976200,532,f7fc1400
686,0,89488977552,556,f7fc1400
687,0,89488979676,584,f7fc1400
688,0,89488981092,1916,f7fc1400
689,0,89488983860,792,f7fc1400
690,0,89488985504,1092,f7fc1400
691,0,89488989792,1416,f7fc1400
692,1,89488992356,1016,e0268400
693,0,89488994320,2128,f7fc1400
694,0,89488997392,532,f7fc1400
695,0,89488998808,576,f7fc1400
696,0,89489000596,2164,f7fc1400
697,0,89489003676,492,f7fc1400
698,0,89489005324,856,f7fc3400
699,3,89489658150,676,e0269400
700,1,89493602236,724,e0268400
701,0,89496156320,1184,f7fc1400
702,0,89496159296,588,f7fc1400
703,0,89496160740,1920,f7fc1400
704,0,89496163512,836,f7fc1400
705,0,89496165220,1380,f7fc1400
706,1,89496167568,1680,f7fc4400
707,0,89496170200,2128,f7fc1400
708,1,89496173312,596,f7fc4400
709,0,89496174884,784,f7fc1400
710,0,89496176964,836,f7fc3400
711,0,89500179388,1132,f7fc1400
712,0,89500182216,620,f7fc1400
713,0,89500183668,2088,f7fc1400
714,0,89500186576,536,f7fc1400
715,0,89500187960,552,f7fc1400
716,0,89500189768,1896,f7fc1400
717,0,89500192864,752,f7fc1400
718,0,89500194988,388,f7fc1400
719,0,89500196428,860,f7fc3400
720,2,89501105732,708,e0268c00
721,0,89506422552,1232,f7fc1400
722,0,89506425540,580,f7fc1400
723,0,89506426948,1820,f7fc1400
724,0,89506429664,528,f7fc1400
725,0,89506431112,552,f7fc1400
726,0,89506433056,1876,f7fc1400
727,0,89506435808,752,f7fc1400
728,0,89506437728,908,f7fc3400
729,3,89506656074,648,e0269400
730,0,89510008432,1212,f7fc1400
731,0,89510011300,596,f7fc1400
732,0,89510012760,1824,f7fc1400
733,0,89510015428,568,f7fc1400
734,0,89510016812,584,f7fc1400
735,0,89510018952,1900,f7fc1400
736,0,89510021684,740,f7fc1400
737,0,89510023636,856,f7fc5c00
738,2,89518103696,672,e0268c00
739,0,89523060000,1300,f7fc1400
740,0,89523063388,592,f7fc1400
741,0,89523064852,1924,f7fc1400
742,0,89523067656,620,f7fc1400
743,0,89523069120,608,f7fc1400
744,0,89523070944,1880,f7fc1400
745,0,89523073680,752,f7fc1400
746,0,89523075540,860,f7fc2400
747,3,89523654006,680,e0269400
748,0,89534231716,1112,f7fc1400
749,0,89534234456,600,f7fc1400
750,0,89534235976,1860,f7fc1400
751,0,89534238744,532,f7fc1400
752,0,89534240192,588,f7fc1400
753,0,89534242304,1892,f7fc1400
754,0,89534245072,752,f7fc1400
755,0,89534246988,856,f7fc5c00
756,2,89535101628,660,e0268c00
757,3,89540651978,672,e0269400
758,2,89552099568,652,e0268c00
759,0,89557085568,1116,f7fc1400
760,0,89557088560,592,f7fc1400
761,0,89557089992,1852,f7fc1400
762,0,89557092684,540,f7fc1400
763,0,89557094136,584,f7fc1400
764,0,89557095964,2052,f7fc1400
765,0,89557098912,732,f7fc1400
766,0,89557100800,868,f7fc2400
767,3,89557649946,668,e0269400
768,0,89568256912,1164,f7fc1400
769,0,89568259560,604,f7fc1400
770,0,89568260996,1852,f7fc1400
771,0,89568263668,548,f7fc1400
